15C_A_Sym	15C_B_Sym	15C_C_Sym	25C_D_Sym	25C_E_Sym	25C_F_Sym	32C_G_Sym	32C_H_Sym	32C_I_Sym
TRINITY_DN1575_c0_g1	1.1297522421874	1.85584679957988	1.72098615735654	-1.28904343453784	-5.17210762454601	1.14764260790551	-0.370036513284532	0.265238923623431	0.711720841715634
TRINITY_DN1576_c0_g1	0.62254312990569	0.257817263344935	0.154596404039569	-0.14757690780844	0.943161940962137	-0.907143078447985	0.116430991098203	-1.72289676658559	0.683067023491477
TRINITY_DN1577_c0_g1	-1.58629034657567	2.61448822267693	1.78280373569581	-4.38945141718992	2.37925430135525	4.13371828350753	0.511077017185431	-1.05614837946545	-4.38945141718992
TRINITY_DN1578_c0_g1	0.981888589575576	2.10275807314427	0.391102670068993	-2.76235397179228	-0.72724241150913	0.641334238436336	0.672450860851256	-0.112626482424592	-1.18731156635044
TRINITY_DN1579_c0_g1	0.927460301393209	3.62634717273572	2.02740927501507	-3.3821257941453	3.456596998791	-3.3821257941453	0.0938292380669155	0.0147343964339752	-3.3821257941453
TRINITY_DN157_c0_g1	3.42761553365923	3.65770644063543	3.16542144475367	0.0119866215646942	-5.39171526978419	-5.39171526978419	0.96042380854104	0.0456312783852448	-0.485354587970922
TRINITY_DN1580_c0_g1	0.616660369735274	1.20885820669631	1.96194442828669	-0.466863057509147	0.473021317504365	2.01414041145262	-5.45419657259243	0.03995466936012	-0.393519772933797
TRINITY_DN1581_c0_g1	0.453322615858792	0.714433333951	0.0557747805802569	-1.02000749244545	1.81361111794689	-0.10560602180413	-1.21541654736246	-0.154823614817589	-0.54128817190731
TRINITY_DN1582_c0_g1	0.454669588990574	0.484162558208138	0.517862712576989	0.388068851566255	0.935374321667005	-0.326821928785779	-0.982275087076668	-1.06398883768812	-0.407052179458391
TRINITY_DN1583_c0_g1	0.719688746533394	2.57230764260919	0.492668916432573	-0.722502635577011	-0.204800908552333	-0.784777358131775	-0.0555032871330461	-0.4407727830242	-1.57630833315679
TRINITY_DN1584_c0_g1	0.0149275390081742	0.838487418410031	0.81362291786739	0.284765966835698	1.3156218159993	0.70330858149115	-1.3208553655566	-1.02798203186163	-1.62189684219352
TRINITY_DN1585_c0_g1	1.54296953849801	2.31377950513003	1.70493290506239	1.15549903067952	-4.69830989488064	-4.69830989488064	0.86486149672212	-0.490621851189312	2.30519916485851
TRINITY_DN1586_c0_g1	2.27719025964728	4.84926963170399	2.63283613218521	0.242197197756951	-5.16150469359194	-5.16150469359194	0.0432148153256708	-0.036534830190754	0.31483618075552
TRINITY_DN1587_c0_g1	1.59339411667263	1.28101087034881	1.44188599889945	-2.68478264466753	0.393789462010033	-1.77932853262118	-0.445806169678462	-0.527257627029866	0.727094526066113
TRINITY_DN1589_c0_g1	2.88576313855675	4.05067155658711	2.39392735960228	-4.2684969966183	-4.2684969966183	-4.2684969966183	1.37092268443618	1.03291128493844	1.07129496573414
TRINITY_DN1590_c0_g1	0.424050509416564	0.771975089486926	1.15631166295917	-1.00433957408213	-0.654570025212085	0.369636570484722	-0.630958141338192	-0.394436403591503	-0.0376696881234686
TRINITY_DN1591_c0_g1	0.791507081510883	0.910697059414156	0.908953215513526	0.537238254590092	0.453865872683732	1.44671166606624	-2.99700878159405	-1.30083834453957	-0.751126023645013
TRINITY_DN1592_c0_g1	0.0659243927765472	0.902613976968451	0.603284955775998	-1.34137800269691	0.403240859524057	-0.0133858640395674	-0.967623049350771	-0.473792251501708	0.821114982543898
TRINITY_DN1593_c0_g1	3.39681510819053	5.20682062857505	3.09970975834379	-3.57500055601082	-3.57500055601082	-3.57500055601082	0.690829409210643	-1.16558261226868	-0.503590624018881
TRINITY_DN1594_c0_g1	0.460761184633518	1.0270355744719	0.374800965041026	0.459378853330325	0.823834034309879	0.0906417658284697	-0.898599237791337	-1.29853601217132	-1.03931712765247
TRINITY_DN1596_c0_g1	1.08344300115511	2.58043165656073	1.96538996701702	0.491990372694714	0.622770026437689	-0.546611978419066	-1.07157115635551	-5.28491123449404	0.159069345403361
TRINITY_DN1597_c0_g1	2.28356173504665	2.127053030858	2.25761265430417	0.0773936446590628	0.78218400130489	-5.39598098950711	-0.212934186216493	-0.158235455062603	-1.76065443538657
TRINITY_DN1598_c0_g1	0.0497668251798249	1.46135605189114	0.653800786189566	-0.281449574295896	0.817028580233116	-0.113904789795779	-1.27527533644865	-0.4829834201899	-0.828339122763428
TRINITY_DN1599_c0_g1	0.257814382727222	1.90981574445839	1.13268477168355	-0.36633604248236	0.175643765889639	-1.0076663559429	-0.757238299805	-0.071454589488491	-1.27326337704005
TRINITY_DN15_c0_g1	0.96001366012843	0.655142222487135	1.04190242485409	-1.58662018663275	-6.03788573102323	-0.107320441980798	2.02081696344397	0.980695224413636	2.07325586430953
TRINITY_DN1600_c0_g1	0.282041165295123	1.22985628590101	0.738484765645096	-1.99236581023513	0.946329337611235	0.46323900079206	-0.659307739362842	-0.0510774059545946	-0.957199599691952
TRINITY_DN1601_c0_g1	2.57552319728291	2.05174689061972	3.14170422047216	-1.14051839260867	-1.57231422648904	-6.08923380771866	0.212678650210326	-0.535774045585042	1.35618751381629
TRINITY_DN1602_c0_g1	0.0324560106108054	1.56528522575757	0.677885112208664	0.970926852695788	0.301302729002475	0.323866276966936	-1.21032145927288	-0.934749405328676	-1.72665134264069
TRINITY_DN1603_c0_g1	2.14243460845009	2.66121644879167	1.89643526604717	-1.2922868876452	-5.40229790381366	-2.09664670134334	1.33651705756443	0.143003999513505	0.611624112435324
TRINITY_DN1604_c0_g1	-0.269914936607648	0.821803263418172	0.686553436988961	-0.212500162617023	-0.439280507427537	0.884667608308092	-0.369470428012861	-0.903888771275355	-0.197969502774803
TRINITY_DN1605_c0_g1	0.906913123634717	1.78008650420655	0.267582282838165	-0.62049605709024	1.22373043166158	-0.683592016384019	-2.1668563164535	-0.734579054132467	0.0272111017192191
TRINITY_DN1606_c0_g1	1.53580509689845	2.9414866851905	1.56967413640714	-1.45543915719947	-0.970692973359518	-0.860552547549219	-0.947268481623026	-1.01543827717776	-0.797574481587114
TRINITY_DN1607_c0_g1	0.430896950720935	1.20633329117398	0.615566245360172	-1.25900311191871	0.973036185021575	0.162997091758106	-0.381440222790282	-1.43851609439482	-0.309870334930949
TRINITY_DN1609_c0_g1	2.07541088855825	1.93195049118591	2.06498921638622	0.651785393040249	1.48544714312147	-6.37008681643077	-0.128052081716695	-0.875935574478222	-0.835508659666414
TRINITY_DN1610_c0_g1	1.67158747495261	3.3501584970478	1.71263079300073	-1.06520094408627	-4.4853889200349	-0.202209220263538	-1.62191761600149	0.146585876534836	0.493754058850219
TRINITY_DN1611_c0_g1	4.59328768583108	4.98733427443345	3.01761405330473	-2.64390987364171	-2.64390987364171	-2.64390987364171	0.621313354639292	-2.64390987364171	-2.64390987364171
TRINITY_DN1612_c0_g1	1.28464539571563	1.08513184573427	1.31050470643868	-1.65340362790724	-0.135530505407541	-0.740259428133141	-0.300085859165504	-1.04694064313869	0.195938115863539
TRINITY_DN1613_c0_g1	3.0231069329902	4.29418780035069	2.53187620306116	-3.97119779658097	-3.97119779658097	-3.97119779658097	0.942549819928054	-0.0902944073642487	1.21216704077705
TRINITY_DN1614_c0_g1	2.40559798764959	2.90061950262518	2.61523959154484	2.82388519298957	-3.92676348313523	-3.92676348313523	0.555642827042625	0.479305347553874	-3.92676348313523
TRINITY_DN1615_c0_g1	0.978805102788582	1.76817787399025	0.708356073463667	0.704569096692868	-1.65700236017053	1.43849323137735	-2.697946892763	-0.641689152731004	-0.601762972648171
TRINITY_DN1616_c0_g1	1.01841759466698	0.884560560708295	0.902874215907347	-1.11027749435952	0.15789796203076	0.220845950414223	0.127743806710248	-0.597381208254774	-1.60468138782356
TRINITY_DN1617_c0_g1	3.78550695986117	4.03675830352344	3.06556388031535	-3.71834790251777	-3.71834790251777	-3.71834790251777	-3.71834790251777	1.61183482758614	2.37372763878498
TRINITY_DN1618_c0_g1	0.264438703801099	0.644776695488455	0.435325335903988	-0.322492320788553	0.637407574801923	0.439339694084715	-0.716491616909381	-0.667902238177778	-0.714401828204463
TRINITY_DN1619_c0_g1	0.394288655535561	0.930100121716027	0.562863796717233	-1.01056139823373	0.92332150543159	1.88875344523022	-1.20978722893882	-0.976088486563142	-1.50289041089494
TRINITY_DN161_c0_g1	0.552441659815157	1.99304482246684	0.190839610361726	-0.766591690681705	-0.352378899015711	0.954838659886687	-0.33463855291013	-1.1373453435264	-1.10021026639647
TRINITY_DN1620_c0_g1	0.425323947393967	1.97692934850278	1.27274847906867	-2.38255046735034	-1.88024919299816	0.735867958474297	-0.311456024405884	-0.204690179837686	0.368076131152348
TRINITY_DN1621_c0_g1	0.171367619573374	1.69136870556031	1.69273065877569	-5.33837081494891	2.14064632177542	-0.871838200777769	1.4262091763217	0.766571038010762	-1.67868450429058
TRINITY_DN1622_c0_g1	2.25284422544484	0.748083589842864	2.3628237344253	0.172486956824139	-0.158016217258112	-2.08284575384498	-0.47628025644376	-1.79531145827194	-1.02378482071835
TRINITY_DN1623_c0_g1	-0.0350623868944089	1.32367090581774	0.533165602522243	-0.499087205406302	1.1315383298525	1.60773932438339	0.0670906029981246	-1.95726691607688	-2.17178825719641
TRINITY_DN1624_c0_g1	1.56651863411822	2.30349993731013	1.99891978959291	-4.20350609616513	-0.340357651412815	-0.413271591493324	-0.44210430918741	-0.587223167085301	0.117524454322723
TRINITY_DN1625_c0_g1	2.83415129972637	2.87210565039102	3.0250428204831	-5.37766543364494	-5.37766543364494	-0.551992032553032	1.18212991941988	1.23698048670312	0.156912723119421
TRINITY_DN1626_c0_g1	2.52827313815566	3.52678379958608	2.81325699233605	-3.43195872464321	-3.43195872464321	-3.43195872464321	0.583034956098515	-0.398506516431105	1.24303380418445
TRINITY_DN1627_c0_g1	1.54911718418849	0.614396305477238	1.82050462727257	-0.638570222087759	-0.317306616492744	-1.4859856103949	-0.60554510446763	-0.562375529741469	-0.37423503375379
TRINITY_DN1628_c0_g1	0.846903161934889	2.28137257017427	1.46064808558369	1.8718750797877	1.10933573004146	1.48887886821692	-4.48057535795192	-0.0978627798351068	-4.48057535795192
TRINITY_DN1629_c0_g1	0.810883565005486	2.00443566475072	0.541047893269035	0.444890680625933	-5.54351767371514	1.36853290237012	0.0959020073393404	-0.242109392158398	0.519934352512905
TRINITY_DN1630_c0_g1	0.251399325963205	1.58150671705658	0.855576592814366	-0.5417672645183	-0.00436756357626145	0.785685169209597	-0.16913831454609	-2.69707282763532	-0.061821834767767
TRINITY_DN1631_c0_g1	2.22624298119854	2.03088885809226	1.15229295562562	0.418603018840881	-0.430613173267573	-5.64853224023526	-0.592866399006171	0.182140739673192	0.661843259078513
TRINITY_DN1632_c0_g1	0.656747926204897	0.873659893435369	0.0674840220050328	-0.754249910861652	2.0894317117876	-1.38638846454886	-0.637644321694062	-1.43468992258478	0.525649066256449
TRINITY_DN1633_c0_g1	0.335878121771184	0.35346159336348	0.113662802742454	0.0802667025651544	1.45655777851546	1.87611957628207	-1.45638976078807	-1.22181968101465	-1.53773713343708
TRINITY_DN1634_c0_g1	1.47789766556662	0.600866449315286	1.04757134221132	-2.77566656347355	1.85818528854389	1.88163952309342	-1.13272082653506	-1.21336404125198	-1.74440883746994
TRINITY_DN1635_c0_g1	-0.267845181134284	0.34910039753697	0.944071705805113	-1.48127165529445	-0.270722599623785	-0.300010736987648	0.144071431170383	0.721913886445096	0.160692752082604
TRINITY_DN1636_c0_g1	0.361971881333361	0.944836161402084	0.253721466952219	-0.0623085544405537	0.699448168147121	-0.125881054901869	-0.0961476348105519	-1.00648769905185	-0.969152734629957
TRINITY_DN1637_c0_g1	2.25803433719451	2.5694745828811	2.66041920707162	-5.02966931231744	0.143951583773907	-5.02966931231744	1.27726173394227	-0.495590624244961	1.64578780401644
TRINITY_DN1638_c0_g1	0.726963741563578	0.0285268830057701	0.232113736511237	-1.76437152810857	-0.559105015638996	0.90559519812664	0.126607218568865	0.0935050461945037	0.210164719776966
TRINITY_DN1639_c0_g1	-0.359239686310179	0.406927832624106	0.320078091390103	0.359611978778144	-0.227321971677814	0.00582151957623012	-0.192890667581357	0.00801191965175096	-0.320999016450988
TRINITY_DN163_c0_g1	1.16421864079858	2.12943586243894	0.703643002982565	0.327234561955542	-0.602651134929428	-1.5254092406664	-0.632235026476676	-0.177620099170264	-1.38661656693287
TRINITY_DN1640_c0_g1	2.9365211602141	4.90190454374811	3.23801993832584	-3.34070111864087	0.946040842042513	-3.34070111864087	1.34031799023292	-3.34070111864087	-3.34070111864087
TRINITY_DN1641_c0_g1	2.177448554619	3.70483026484837	2.04410584539139	-0.411762367426187	-3.96660871285595	-3.96660871285595	-0.0576424172483856	0.815731891212062	-0.339494345684336
TRINITY_DN1642_c0_g1	0.222643395177661	1.88962085414549	0.394100700469134	-0.888133524302595	0.490073720881121	-1.26592671957251	-1.23467297651067	-0.910005839683507	1.30230038939587
TRINITY_DN1644_c0_g1	2.01791672910506	1.7840185170095	1.43089510235294	-4.40386788254255	-4.40386788254255	-4.40386788254255	2.50852460116096	2.61807655445128	2.85217214354792
TRINITY_DN1645_c0_g1	2.24471671473961	2.66954503806461	2.06683483035049	3.07355128598761	-4.09276082260806	1.90518726479586	-4.09276082260806	0.318447333886006	-4.09276082260806
TRINITY_DN1646_c0_g1	0.708482261665315	0.13110002847278	0.627817834746251	0.0393556666954744	0.0475416929759351	-1.43407893388555	0.485909644360349	-0.850270644351961	0.244142449321407
TRINITY_DN1647_c0_g1	1.13949716438303	0.956151000402296	0.788845260487139	-1.46355340856936	0.83516933867216	1.13309381021061	-0.245170619267426	-1.03155007790655	-2.1124824684119
TRINITY_DN1648_c0_g1	-1.41320337024581	-0.132798787791373	-0.0847801469574083	0.561547276304324	0.524992493978748	1.74314003898527	-0.196287867934495	-0.713174035155156	-0.289435601184109
TRINITY_DN1649_c0_g1	0.317416836388613	1.40399933762698	-0.461279473458612	0.3535881032887	0.399545566923229	0.371170264937713	-2.00530871127632	-0.183747264600481	-0.195384659829827
TRINITY_DN164_c0_g1	-1.13396850901543	1.80868060647074	1.49544386467696	-4.84398570939166	0.637777763043744	4.08312387586221	2.61728204931218	-4.84398570939166	0.179631768432934
TRINITY_DN1650_c0_g1	0.705134638622481	3.01192330446998	0.694823765559235	1.22664222326219	-0.976279314951316	-5.31500943188439	0.806869550851523	-0.252362889545183	0.0982581536154861
TRINITY_DN1651_c0_g1	-0.112817743800298	2.02632027646419	1.08012549663469	-5.57442569355792	0.72675840343509	3.55725666269365	-0.103634638501259	-1.45504362174185	-0.144539141626301
TRINITY_DN1652_c0_g1	2.39939219111213	1.88593252592063	2.58701429156615	0.733196142123608	-6.05803416322338	-6.05803416322338	1.54190217043988	1.16652423734791	1.80210676793646
TRINITY_DN1653_c0_g1	0.822387755152793	1.2425814205593	0.680168758680417	-0.204956098175379	-0.968671416608093	-0.177960851279478	-0.637851681045221	-0.718537363678869	-0.0371605236054711
TRINITY_DN1654_c0_g1	-1.37989487901962	1.79801182279252	-0.043982798965196	-5.13138759905552	2.18026435254399	2.08140783128502	-0.734260352878846	0.724947754007956	0.504893869289693
TRINITY_DN1655_c0_g1	-0.965007104064038	0.491233065621728	0.796987837240406	-1.94999638236638	-0.22060467161398	0.808209604342821	0.322144950588235	0.522122613693129	0.194910086558082
TRINITY_DN1656_c0_g1	1.13688438520454	1.64645283695315	1.49658189476107	-2.54079724250054	0.905777973692422	-1.65757780965057	0.549002132633129	-0.012179821344942	-1.52414434974825
TRINITY_DN1657_c0_g1	-0.114630397919902	1.38823226448352	0.533673870169714	-0.221706889772039	0.198392295941305	0.444680202117131	-0.719501825827948	-0.11633719805356	-1.39280232113822
TRINITY_DN1658_c0_g1	2.00131913164188	2.83571369925448	1.55249797472214	0.39374524204763	0.208847444448949	-5.91108398139593	-0.529450199908283	-0.295083029362552	-0.256506281448315
TRINITY_DN165_c0_g1	0.992410522143278	0.128106109104775	0.729428063267434	-0.643022460464684	1.21462157997794	-0.706721859789275	-0.800128161892841	-0.347145335888863	-0.567548456457768
TRINITY_DN1660_c0_g1	0.46907592590755	-0.733194422402647	0.589378344249251	-0.328145049332299	0.516761062305298	1.14933149833036	-0.476467971644843	-0.557982300457777	-0.628757086954892
TRINITY_DN1661_c0_g1	0.192538914874556	1.04124100137997	-0.711106388542678	0.177020938080465	0.720765168337916	1.32504551084124	-2.89835273883405	0.885299962072403	-0.732452368209818
TRINITY_DN1662_c0_g1	0.21586284915414	1.06413737471657	0.651800952066277	-0.727295661975691	-0.0322618114296587	0.200747766952123	-0.517819142152096	-0.353318550346188	-0.50185377698547
TRINITY_DN1663_c0_g1	2.32338991163879	2.7502202576481	1.73312392463881	-0.475980477504144	-4.74595086472786	-4.74595086472786	0.671700352760034	1.35502085003755	1.13442691023659
TRINITY_DN1664_c0_g1	3.25741616558553	1.00791209048208	2.74465489408489	-1.27522272017284	-1.69438956363356	-5.41410906871574	0.744323710186977	-0.426887646552222	1.0563021387349
TRINITY_DN1665_c0_g1	0.923608726600283	1.57284632308062	1.53184804718412	-1.46872488290102	-0.398459858541809	-1.7012052561916	0.28534457986624	-0.261581742400451	-0.483675936696381
TRINITY_DN1666_c0_g1	2.44230910834723	1.69880122490163	2.06540185348826	1.61046354176006	-4.70452266184013	-0.211056710318757	0.526837761890354	1.27628854361147	-4.70452266184013
TRINITY_DN1667_c0_g1	-0.322147705543399	-0.121662984992322	0.244537218925208	0.147759164364409	1.10377388260459	1.60319024197057	0.357336862335034	-1.11568539806043	-1.89710128160365
TRINITY_DN1668_c0_g1	-1.53677380089396	-0.932840808817565	-1.61719439115059	0.761013902594874	1.2021853600578	0.762999088337892	0.143706856950891	-0.008472937266081	1.22537673018674
TRINITY_DN1669_c0_g1	-0.157349025153311	-4.30904398303401	0.244156868180848	2.27717096036392	1.60555463949814	1.84059298034861	-1.43595704382545	0.0320617296953127	-0.097187126074072
TRINITY_DN166_c0_g1	0.59445894100902	0.80513964611853	0.636106375146076	1.05052700980231	0.282046402918985	0.474354797552989	-1.53580193082777	-1.92896137013828	-0.377869871581865
TRINITY_DN1670_c0_g1	0.520286668605612	1.18391920086731	0.821955851307264	-0.696257142978232	0.382368113712808	-0.10449370452719	-0.0259480361394235	-0.970888928418265	-1.11094202242988
TRINITY_DN1671_c0_g1	-0.36483300737096	1.62545750934885	0.415837727979832	0.550920934433257	0.944604212017812	1.61632255240699	-1.74699151545066	-0.457665057085825	-2.5836533562793
